data_seed,model_seed,node_index,explanation_seconds,ig_completeness_residual,ig_0,feature_0,ig_1,feature_1,ig_2,feature_2,ig_3,feature_3,ig_4,feature_4,ig_5,feature_5
2033,0,462,0.12966108500040718,0.0006156712770462036,0.1207091435790062,Age (normalized),0.12546895444393158,Health score,0.0,Smoking status,0.05173375830054283,BMI risk index,0.07482164353132248,Preventive check-up adherence,0.035384587943553925,Claims in previous 12 months (normalized)
2033,0,464,0.14409124699977838,0.00017052888870239258,0.07590153068304062,Age (normalized),0.2018573135137558,Health score,0.0,Smoking status,0.08349602669477463,BMI risk index,0.078050896525383,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2033,0,469,0.133077413999672,0.0002203434705734253,0.07894953340291977,Age (normalized),0.17344476282596588,Health score,0.0,Smoking status,0.004627875983715057,BMI risk index,0.05168644338846207,Preventive check-up adherence,0.050082337111234665,Claims in previous 12 months (normalized)
2033,0,480,0.11704114000076515,9.986013174057007e-05,0.049004003405570984,Age (normalized),0.1542622148990631,Health score,0.0,Smoking status,0.027365315705537796,BMI risk index,0.03355131670832634,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2033,0,482,0.1502668730008736,4.633516073226929e-05,0.02736169658601284,Age (normalized),0.13892321288585663,Health score,0.0,Smoking status,0.0456736795604229,BMI risk index,0.07552880793809891,Preventive check-up adherence,0.04996827244758606,Claims in previous 12 months (normalized)
2033,0,484,0.1207547109997904,1.315772533416748e-05,0.11390490084886551,Age (normalized),0.32596269249916077,Health score,0.21427637338638306,Smoking status,0.08101237565279007,BMI risk index,0.05060537904500961,Preventive check-up adherence,0.035912055522203445,Claims in previous 12 months (normalized)
2033,0,500,0.13873691900062113,0.0005840808153152466,0.06599727272987366,Age (normalized),0.13991516828536987,Health score,0.0,Smoking status,0.02189963310956955,BMI risk index,0.0651526153087616,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2033,0,503,0.12134925000009389,0.00035681575536727905,0.05647317320108414,Age (normalized),0.17232424020767212,Health score,0.0,Smoking status,0.015583171509206295,BMI risk index,0.058038510382175446,Preventive check-up adherence,0.02143397182226181,Claims in previous 12 months (normalized)
2033,0,513,0.15496072699988872,0.000875912606716156,0.01738068461418152,Age (normalized),0.15713833272457123,Health score,0.0,Smoking status,0.016239264979958534,BMI risk index,0.05045076087117195,Preventive check-up adherence,0.039997946470975876,Claims in previous 12 months (normalized)
2033,0,514,0.1413075270002082,0.00027736276388168335,0.11334991455078125,Age (normalized),0.1074683666229248,Health score,0.0,Smoking status,0.05785323306918144,BMI risk index,0.0614946112036705,Preventive check-up adherence,0.03779817372560501,Claims in previous 12 months (normalized)
2033,0,526,0.13579656800084194,0.0003599599003791809,0.12417455017566681,Age (normalized),0.15588456392288208,Health score,0.2108856588602066,Smoking status,0.08672835677862167,BMI risk index,0.04671281948685646,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2033,0,527,0.1418443180000395,2.5130808353424072e-05,0.0997161716222763,Age (normalized),0.19045639038085938,Health score,0.0,Smoking status,0.045624326914548874,BMI risk index,0.05365758761763573,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2033,0,538,0.12580049200005305,0.000126764178276062,0.03175412118434906,Age (normalized),0.14545783400535583,Health score,0.0,Smoking status,0.1097014844417572,BMI risk index,0.05186435207724571,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2033,0,539,0.1325843590002478,0.0009142830967903137,0.09714999794960022,Age (normalized),0.1708071082830429,Health score,0.0,Smoking status,0.00973772443830967,BMI risk index,0.06378185749053955,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2033,0,540,0.13659052999992127,4.836916923522949e-05,0.16765443980693817,Age (normalized),0.1278587281703949,Health score,0.16684266924858093,Smoking status,0.10085237771272659,BMI risk index,0.09317053109407425,Preventive check-up adherence,0.12407536804676056,Claims in previous 12 months (normalized)
2033,0,546,0.1703752829998848,0.000547945499420166,0.051691971719264984,Age (normalized),0.15386728942394257,Health score,0.0,Smoking status,0.054146330803632736,BMI risk index,0.05419076234102249,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2033,0,548,0.14046680499996,0.00021317601203918457,0.12113024294376373,Age (normalized),0.18836672604084015,Health score,0.0,Smoking status,0.011658655479550362,BMI risk index,0.05196177214384079,Preventive check-up adherence,0.021994277834892273,Claims in previous 12 months (normalized)
2033,0,556,0.1382581690004372,0.0002247840166091919,0.1593637317419052,Age (normalized),0.20799247920513153,Health score,0.0,Smoking status,0.08462639153003693,BMI risk index,0.09333737194538116,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2033,0,557,0.1413816410004074,0.0004428178071975708,0.11725938320159912,Age (normalized),0.15341594815254211,Health score,0.0,Smoking status,0.17409655451774597,BMI risk index,0.10649951547384262,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2033,0,560,0.16310263499963185,0.00011740624904632568,0.0,Age (normalized),0.15440644323825836,Health score,0.0,Smoking status,0.007771624252200127,BMI risk index,0.04072122275829315,Preventive check-up adherence,0.018050264567136765,Claims in previous 12 months (normalized)
2033,0,561,0.1547165590009172,0.00012543797492980957,0.07238760590553284,Age (normalized),0.2042277604341507,Health score,0.0,Smoking status,0.06431078910827637,BMI risk index,0.04259372875094414,Preventive check-up adherence,0.02235070802271366,Claims in previous 12 months (normalized)
2033,0,564,0.14032718199996452,0.0010793358087539673,0.15104562044143677,Age (normalized),0.16192592680454254,Health score,0.2073741853237152,Smoking status,0.08593332022428513,BMI risk index,0.08960670232772827,Preventive check-up adherence,0.03746240958571434,Claims in previous 12 months (normalized)
2033,0,567,0.1729862679994767,5.543231964111328e-05,0.011454461142420769,Age (normalized),0.12839461863040924,Health score,0.0,Smoking status,0.03568078950047493,BMI risk index,0.0651504397392273,Preventive check-up adherence,0.023808281868696213,Claims in previous 12 months (normalized)
2033,0,568,0.1301404609994279,0.00011071562767028809,0.17547424137592316,Age (normalized),0.2483527511358261,Health score,0.1774483472108841,Smoking status,0.15502995252609253,BMI risk index,0.11552771180868149,Preventive check-up adherence,0.13580988347530365,Claims in previous 12 months (normalized)
2033,0,573,0.16570844599937118,2.5063753128051758e-05,0.12296362966299057,Age (normalized),0.10774634033441544,Health score,0.0,Smoking status,0.022731183096766472,BMI risk index,0.05520680919289589,Preventive check-up adherence,0.03454730287194252,Claims in previous 12 months (normalized)
2033,0,584,0.1635070080001242,1.2934207916259766e-05,0.10518638044595718,Age (normalized),0.20018942654132843,Health score,0.23072223365306854,Smoking status,0.026679884642362595,BMI risk index,0.025705447420477867,Preventive check-up adherence,0.03946346417069435,Claims in previous 12 months (normalized)
2033,0,586,0.12938946599933843,9.529292583465576e-05,0.05881383642554283,Age (normalized),0.1659223437309265,Health score,0.0,Smoking status,0.02648264914751053,BMI risk index,0.054657019674777985,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2033,0,589,0.16217900599986024,0.00017259269952774048,0.029983103275299072,Age (normalized),0.18716628849506378,Health score,0.0,Smoking status,0.037453483790159225,BMI risk index,0.08554554730653763,Preventive check-up adherence,0.07663414627313614,Claims in previous 12 months (normalized)
2034,0,4,0.1464280170002894,0.0001856386661529541,0.037129826843738556,Age (normalized),0.2071113884449005,Health score,0.0,Smoking status,0.05825917050242424,BMI risk index,0.10366997867822647,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,6,0.15689786300026753,0.0006532967090606689,0.14931948482990265,Age (normalized),0.23698370158672333,Health score,0.0,Smoking status,0.06283245980739594,BMI risk index,0.0852474495768547,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,7,0.149608817000626,0.00014300644397735596,0.13426975905895233,Age (normalized),0.24646300077438354,Health score,0.0,Smoking status,0.08266004174947739,BMI risk index,0.10249548405408859,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,8,0.13970567400065192,0.0010634511709213257,0.08452000468969345,Age (normalized),0.24855650961399078,Health score,0.0,Smoking status,0.009242958389222622,BMI risk index,0.05773323401808739,Preventive check-up adherence,0.02409248799085617,Claims in previous 12 months (normalized)
2034,0,10,0.13719520299946453,0.001028984785079956,0.09187540411949158,Age (normalized),0.23191393911838531,Health score,0.0,Smoking status,0.05616215988993645,BMI risk index,0.09146470576524734,Preventive check-up adherence,0.06007225438952446,Claims in previous 12 months (normalized)
2034,0,11,0.13003457499962678,4.9680471420288086e-05,0.011349967680871487,Age (normalized),0.20127417147159576,Health score,0.19533641636371613,Smoking status,0.051900457590818405,BMI risk index,0.05859896540641785,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,14,0.17029138399993826,9.21785831451416e-05,0.09095744788646698,Age (normalized),0.1509697288274765,Health score,0.0,Smoking status,0.006135847419500351,BMI risk index,0.09452836215496063,Preventive check-up adherence,0.028542904183268547,Claims in previous 12 months (normalized)
2034,0,15,0.1350858400010111,0.0002211201936006546,0.14568014442920685,Age (normalized),0.24032264947891235,Health score,0.2245885133743286,Smoking status,0.02274520881474018,BMI risk index,0.13582201302051544,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,17,0.12411570200038113,0.0002695322036743164,0.1331498920917511,Age (normalized),0.2026793658733368,Health score,0.0,Smoking status,0.02257121168076992,BMI risk index,0.0801776573061943,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,23,0.15421565599990572,0.0006500780582427979,0.05783635005354881,Age (normalized),0.20843683183193207,Health score,0.0,Smoking status,0.013035495765507221,BMI risk index,0.0814507007598877,Preventive check-up adherence,0.04585130140185356,Claims in previous 12 months (normalized)
2034,0,36,0.14299099700019724,0.0006752535700798035,0.08590716123580933,Age (normalized),0.19460013508796692,Health score,0.0,Smoking status,0.025031741708517075,BMI risk index,0.08940477669239044,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,37,0.14171310199981235,0.00022382289171218872,0.06641345471143723,Age (normalized),0.2088349163532257,Health score,0.0,Smoking status,0.03260573744773865,BMI risk index,0.09595037251710892,Preventive check-up adherence,0.021782144904136658,Claims in previous 12 months (normalized)
2034,0,39,0.15120334699895466,0.0001330152153968811,0.08652731031179428,Age (normalized),0.1737375557422638,Health score,0.0,Smoking status,0.01937498152256012,BMI risk index,0.08336560428142548,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,43,0.16450146799979848,0.0002140924334526062,0.05813821777701378,Age (normalized),0.1620965600013733,Health score,0.0,Smoking status,0.10188735276460648,BMI risk index,0.1446654051542282,Preventive check-up adherence,0.10336309671401978,Claims in previous 12 months (normalized)
2034,0,52,0.11937148299966793,6.870925426483154e-05,0.022052394226193428,Age (normalized),0.2744561731815338,Health score,0.19058699905872345,Smoking status,0.07370457798242569,BMI risk index,0.09284599125385284,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,53,0.13946300099905784,0.0014561787247657776,0.017980225384235382,Age (normalized),0.19146689772605896,Health score,0.0,Smoking status,0.031553685665130615,BMI risk index,0.09499024599790573,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,54,0.13843922699925315,4.8354268074035645e-05,0.03789125010371208,Age (normalized),0.18358752131462097,Health score,0.0,Smoking status,0.0017646714113652706,BMI risk index,0.0864819660782814,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,57,0.18633692100047483,2.399832010269165e-05,0.137042835354805,Age (normalized),0.24909867346286774,Health score,0.0,Smoking status,0.04740186035633087,BMI risk index,0.10093977302312851,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,59,0.14552879700022459,0.0005402490496635437,0.17797595262527466,Age (normalized),0.17430774867534637,Health score,0.0,Smoking status,0.09597096592187881,BMI risk index,0.1315395087003708,Preventive check-up adherence,0.03423231840133667,Claims in previous 12 months (normalized)
2034,0,62,0.1413283589990897,0.0003492981195449829,0.06467732787132263,Age (normalized),0.20937442779541016,Health score,0.0,Smoking status,0.04357655346393585,BMI risk index,0.06424843519926071,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,70,0.13800432900006854,0.000886969268321991,0.013513844460248947,Age (normalized),0.2274235486984253,Health score,0.0,Smoking status,0.04580989480018616,BMI risk index,0.08122754096984863,Preventive check-up adherence,0.022869518026709557,Claims in previous 12 months (normalized)
2034,0,78,0.14378573700105335,0.0015660673379898071,0.05511641129851341,Age (normalized),0.21439293026924133,Health score,0.0,Smoking status,0.01360818650573492,BMI risk index,0.0759182721376419,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,80,0.12934665600005246,0.0007736682891845703,0.11683893948793411,Age (normalized),0.26160693168640137,Health score,0.0,Smoking status,0.11495090276002884,BMI risk index,0.10586480796337128,Preventive check-up adherence,0.029674336314201355,Claims in previous 12 months (normalized)
2034,0,93,0.1622797410009298,0.0007106810808181763,0.10037088394165039,Age (normalized),0.23154141008853912,Health score,0.0,Smoking status,0.035882022231817245,BMI risk index,0.11445776373147964,Preventive check-up adherence,0.0548495352268219,Claims in previous 12 months (normalized)
2034,0,97,0.13820823499918333,0.00037681683897972107,0.017779584974050522,Age (normalized),0.24389874935150146,Health score,0.2167748063802719,Smoking status,0.09588698297739029,BMI risk index,0.14359645545482635,Preventive check-up adherence,0.06424495577812195,Claims in previous 12 months (normalized)
2034,0,103,0.16550978800023586,0.0003634914755821228,0.08136743307113647,Age (normalized),0.31759658455848694,Health score,0.21250249445438385,Smoking status,0.14134825766086578,BMI risk index,0.1390167772769928,Preventive check-up adherence,0.10253170132637024,Claims in previous 12 months (normalized)
2034,0,112,0.14855107099901943,0.0005397051572799683,0.06501679122447968,Age (normalized),0.21860693395137787,Health score,0.0,Smoking status,0.024476490914821625,BMI risk index,0.08476902544498444,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,118,0.16631577799944353,0.0009110867977142334,0.12194182723760605,Age (normalized),0.23950983583927155,Health score,0.0,Smoking status,0.04811912402510643,BMI risk index,0.14627286791801453,Preventive check-up adherence,0.14357025921344757,Claims in previous 12 months (normalized)
2034,0,119,0.13363636299982318,4.4658780097961426e-05,0.12094200402498245,Age (normalized),0.22666288912296295,Health score,0.0,Smoking status,0.08356965333223343,BMI risk index,0.11078079789876938,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,121,0.14063863300088997,0.0002518370747566223,0.017872804775834084,Age (normalized),0.17919546365737915,Health score,0.0,Smoking status,0.024826152250170708,BMI risk index,0.05588744953274727,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,136,0.1514802570000029,0.0008077472448348999,0.012520532123744488,Age (normalized),0.23147961497306824,Health score,0.0,Smoking status,0.06039796024560928,BMI risk index,0.06182107329368591,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,141,0.14076479199957248,0.0002572685480117798,0.15237340331077576,Age (normalized),0.21921169757843018,Health score,0.0,Smoking status,0.04327133670449257,BMI risk index,0.10818397253751755,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,152,0.12355685600050492,0.0005693286657333374,0.03260800987482071,Age (normalized),0.1954522579908371,Health score,0.0,Smoking status,0.00391820864751935,BMI risk index,0.0803065150976181,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,154,0.1265945079994708,0.0004495382308959961,0.09811273962259293,Age (normalized),0.2593989372253418,Health score,0.0,Smoking status,0.08851869404315948,BMI risk index,0.08444327116012573,Preventive check-up adherence,0.027731601148843765,Claims in previous 12 months (normalized)
2034,0,156,0.18105642599948624,0.00022410601377487183,0.018972069025039673,Age (normalized),0.21124441921710968,Health score,0.0,Smoking status,0.059707336127758026,BMI risk index,0.07868734747171402,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,162,0.14640691700060415,0.0002229064702987671,0.02001950331032276,Age (normalized),0.1955728828907013,Health score,0.0,Smoking status,0.02840239182114601,BMI risk index,0.08504888415336609,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,171,0.1365979089996472,0.0010981932282447815,0.05185994878411293,Age (normalized),0.18642780184745789,Health score,0.0,Smoking status,0.004366038367152214,BMI risk index,0.06778799742460251,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,175,0.1959042380003666,0.0001535564661026001,0.07799725234508514,Age (normalized),0.18097029626369476,Health score,0.0,Smoking status,0.0521656759083271,BMI risk index,0.12168636173009872,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,177,0.2283715809999194,0.00044820457696914673,0.040122225880622864,Age (normalized),0.22389136254787445,Health score,0.0,Smoking status,0.015049904584884644,BMI risk index,0.08326347172260284,Preventive check-up adherence,0.043948378413915634,Claims in previous 12 months (normalized)
2034,0,178,0.21723882100013725,0.0005065053701400757,0.1059463769197464,Age (normalized),0.2253715693950653,Health score,0.0,Smoking status,0.018512219190597534,BMI risk index,0.0708988830447197,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,186,0.1581500460006282,9.044259786605835e-05,0.027738867327570915,Age (normalized),0.1684456616640091,Health score,0.0,Smoking status,0.00399645185098052,BMI risk index,0.0911562442779541,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,196,0.14445736899961048,4.2065978050231934e-05,0.09241530299186707,Age (normalized),0.17806674540042877,Health score,0.0,Smoking status,0.016502443701028824,BMI risk index,0.07737020403146744,Preventive check-up adherence,0.030998138710856438,Claims in previous 12 months (normalized)
2034,0,197,0.1958074359999955,0.000133514404296875,0.0589027963578701,Age (normalized),0.18805447220802307,Health score,0.0,Smoking status,0.07136529684066772,BMI risk index,0.10426726192235947,Preventive check-up adherence,0.02693239226937294,Claims in previous 12 months (normalized)
2034,0,200,0.13073816500036628,0.0007121562957763672,0.017521951347589493,Age (normalized),0.2162003368139267,Health score,0.0,Smoking status,0.026477348059415817,BMI risk index,0.07880338281393051,Preventive check-up adherence,0.08075523376464844,Claims in previous 12 months (normalized)
2034,0,202,0.13304775200049335,0.0001461505889892578,0.12928546965122223,Age (normalized),0.18833042681217194,Health score,0.0,Smoking status,0.0806182250380516,BMI risk index,0.13933952152729034,Preventive check-up adherence,0.10835517197847366,Claims in previous 12 months (normalized)
2034,0,203,0.14066056299998309,0.0009559020400047302,0.13552485406398773,Age (normalized),0.24960258603096008,Health score,0.19573795795440674,Smoking status,0.05037932097911835,BMI risk index,0.06756328791379929,Preventive check-up adherence,0.06397860497236252,Claims in previous 12 months (normalized)
2034,0,208,0.1528197089992318,0.00011134892702102661,0.16254822909832,Age (normalized),0.21930210292339325,Health score,0.0,Smoking status,0.07398853451013565,BMI risk index,0.09492133557796478,Preventive check-up adherence,0.0314442403614521,Claims in previous 12 months (normalized)
2034,0,223,0.14807698699951288,0.0003398135304450989,0.0584951750934124,Age (normalized),0.21223634481430054,Health score,0.0,Smoking status,0.040261123329401016,BMI risk index,0.08656097203493118,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,224,0.1337871109999469,0.00022946298122406006,0.04790588095784187,Age (normalized),0.22363105416297913,Health score,0.21407030522823334,Smoking status,0.10692077875137329,BMI risk index,0.09811555594205856,Preventive check-up adherence,0.09326460212469101,Claims in previous 12 months (normalized)
2034,0,227,0.18521501800023543,0.00022393465042114258,0.10983283072710037,Age (normalized),0.2792624533176422,Health score,0.2008422315120697,Smoking status,0.0193694606423378,BMI risk index,0.09861292690038681,Preventive check-up adherence,0.03242577239871025,Claims in previous 12 months (normalized)
2034,0,233,0.12373162400035653,0.0002862885594367981,0.0629679411649704,Age (normalized),0.2254357784986496,Health score,0.0,Smoking status,0.012558931484818459,BMI risk index,0.0909893736243248,Preventive check-up adherence,0.021765580400824547,Claims in previous 12 months (normalized)
2034,0,236,0.15169121500002802,0.0002559870481491089,0.07339950650930405,Age (normalized),0.25568443536758423,Health score,0.0,Smoking status,0.022387603297829628,BMI risk index,0.04521029070019722,Preventive check-up adherence,0.02351805754005909,Claims in previous 12 months (normalized)
2034,0,237,0.14944286400077544,0.0007359832525253296,0.1738705039024353,Age (normalized),0.24252015352249146,Health score,0.0,Smoking status,0.06569592654705048,BMI risk index,0.10353897511959076,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,242,0.14930822299993451,0.0004014819860458374,0.17663785815238953,Age (normalized),0.2629545032978058,Health score,0.0,Smoking status,0.013988177292048931,BMI risk index,0.08146155625581741,Preventive check-up adherence,0.0592782087624073,Claims in previous 12 months (normalized)
2034,0,247,0.175666103000367,0.00012387055903673172,0.2208845019340515,Age (normalized),0.1464763581752777,Health score,0.0,Smoking status,0.06876005977392197,BMI risk index,0.12409108877182007,Preventive check-up adherence,0.07203329354524612,Claims in previous 12 months (normalized)
2034,0,248,0.1450125230003323,0.00018230080604553223,0.0,Age (normalized),0.16036131978034973,Health score,0.0,Smoking status,0.06591769307851791,BMI risk index,0.07784521579742432,Preventive check-up adherence,0.028096625581383705,Claims in previous 12 months (normalized)
2034,0,254,0.162870708999435,0.0004128068685531616,0.0977632999420166,Age (normalized),0.22608251869678497,Health score,0.20111405849456787,Smoking status,0.08745662122964859,BMI risk index,0.09519597142934799,Preventive check-up adherence,0.12617747485637665,Claims in previous 12 months (normalized)
2034,0,258,0.12982612599989807,0.0002187788486480713,0.12241145223379135,Age (normalized),0.2264295369386673,Health score,0.0,Smoking status,0.026302307844161987,BMI risk index,0.07967541366815567,Preventive check-up adherence,0.02841753326356411,Claims in previous 12 months (normalized)
2034,0,259,0.12455205699916405,0.0010135695338249207,0.04092763736844063,Age (normalized),0.1727481484413147,Health score,0.0,Smoking status,0.007147978991270065,BMI risk index,0.08995185047388077,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,262,0.15738225299992337,0.0005071535706520081,0.09573592245578766,Age (normalized),0.21882057189941406,Health score,0.0,Smoking status,0.006276014260947704,BMI risk index,0.07612445950508118,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,271,0.13633082600063062,0.0003809835761785507,0.00801343284547329,Age (normalized),0.15719804167747498,Health score,0.23293109238147736,Smoking status,0.014819231815636158,BMI risk index,0.1202225461602211,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,273,0.14557764700020925,0.0011827051639556885,0.0,Age (normalized),0.19189198315143585,Health score,0.0,Smoking status,0.012144211679697037,BMI risk index,0.0768355280160904,Preventive check-up adherence,0.02172677405178547,Claims in previous 12 months (normalized)
2034,0,285,0.13804034399981902,0.0007682740688323975,0.14097338914871216,Age (normalized),0.2524157762527466,Health score,0.0,Smoking status,0.03672005236148834,BMI risk index,0.07558665424585342,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,290,0.15704795200053923,0.0003506690263748169,0.04870498552918434,Age (normalized),0.12614557147026062,Health score,0.0,Smoking status,0.06619488447904587,BMI risk index,0.12819309532642365,Preventive check-up adherence,0.06739450246095657,Claims in previous 12 months (normalized)
2034,0,299,0.1357312889995228,0.0003424510359764099,0.016304606571793556,Age (normalized),0.2094203233718872,Health score,0.0,Smoking status,0.0807422548532486,BMI risk index,0.0874437540769577,Preventive check-up adherence,0.02468843013048172,Claims in previous 12 months (normalized)
2034,0,302,0.11629860000084591,0.0001987367868423462,0.15920375287532806,Age (normalized),0.3426743745803833,Health score,0.22869659960269928,Smoking status,0.01954842545092106,BMI risk index,0.09862121939659119,Preventive check-up adherence,0.0789254903793335,Claims in previous 12 months (normalized)
2034,0,306,0.15916924299926904,0.00033618509769439697,0.07334161549806595,Age (normalized),0.18493002653121948,Health score,0.0,Smoking status,0.009265951812267303,BMI risk index,0.08089592307806015,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,308,0.1265212819998851,0.00034011900424957275,0.11315520107746124,Age (normalized),0.24258150160312653,Health score,0.0,Smoking status,0.013598166406154633,BMI risk index,0.05231187492609024,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,314,0.14264927899967006,0.0006642267107963562,0.14183638989925385,Age (normalized),0.35441455245018005,Health score,0.21229106187820435,Smoking status,0.06600189208984375,BMI risk index,0.13239756226539612,Preventive check-up adherence,0.034107234328985214,Claims in previous 12 months (normalized)
2034,0,321,0.14233276300001307,0.00014238059520721436,0.1576940268278122,Age (normalized),0.2473314106464386,Health score,0.0,Smoking status,0.015525766648352146,BMI risk index,0.09276428073644638,Preventive check-up adherence,0.02712324820458889,Claims in previous 12 months (normalized)
2034,0,330,0.16171543800010113,0.0003728121519088745,0.1757780760526657,Age (normalized),0.15138304233551025,Health score,0.0,Smoking status,0.030400000512599945,BMI risk index,0.12176644802093506,Preventive check-up adherence,0.030207375064492226,Claims in previous 12 months (normalized)
2034,0,335,0.1310195849991942,9.208917617797852e-06,0.1612502932548523,Age (normalized),0.2889358699321747,Health score,0.0,Smoking status,0.04663912206888199,BMI risk index,0.110520139336586,Preventive check-up adherence,0.10108784586191177,Claims in previous 12 months (normalized)
2034,0,356,0.13056706499901338,7.925927639007568e-05,0.030309922993183136,Age (normalized),0.1399594098329544,Health score,0.0,Smoking status,0.00729668652638793,BMI risk index,0.09912671893835068,Preventive check-up adherence,0.05998427793383598,Claims in previous 12 months (normalized)
2034,0,363,0.15409136099970056,0.0007353276014328003,0.09217381477355957,Age (normalized),0.3278493285179138,Health score,0.19228146970272064,Smoking status,0.10871850699186325,BMI risk index,0.04874427989125252,Preventive check-up adherence,0.03360237553715706,Claims in previous 12 months (normalized)
2034,0,368,0.14161767199948372,0.0004023611545562744,0.07756762951612473,Age (normalized),0.19275175034999847,Health score,0.0,Smoking status,0.03452390432357788,BMI risk index,0.050740741193294525,Preventive check-up adherence,0.028184402734041214,Claims in previous 12 months (normalized)
2034,0,382,0.14327659100035817,5.362182855606079e-05,0.19598662853240967,Age (normalized),0.13096506893634796,Health score,0.0,Smoking status,0.04774199426174164,BMI risk index,0.11209271103143692,Preventive check-up adherence,0.07497095316648483,Claims in previous 12 months (normalized)
2034,0,383,0.14254849799999647,0.0003250688314437866,0.09264304488897324,Age (normalized),0.2120644599199295,Health score,0.0,Smoking status,0.05840368941426277,BMI risk index,0.1472768783569336,Preventive check-up adherence,0.1341221034526825,Claims in previous 12 months (normalized)
2034,0,389,0.1569069400002263,0.00013674795627593994,0.0281792264431715,Age (normalized),0.13293641805648804,Health score,0.0,Smoking status,0.0911865085363388,BMI risk index,0.07328370213508606,Preventive check-up adherence,0.02951226197183132,Claims in previous 12 months (normalized)
2034,0,392,0.13778264299980947,0.0006822645664215088,0.01630481705069542,Age (normalized),0.16734598577022552,Health score,0.0,Smoking status,0.07206179946660995,BMI risk index,0.046943243592977524,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,394,0.13532882800063817,0.0003207400441169739,0.050252340734004974,Age (normalized),0.21159863471984863,Health score,0.0,Smoking status,0.06820995360612869,BMI risk index,0.07395731657743454,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,397,0.13372017499932554,0.0008187368512153625,0.02018357254564762,Age (normalized),0.23724856972694397,Health score,0.0,Smoking status,0.08160161226987839,BMI risk index,0.0567556768655777,Preventive check-up adherence,0.024716349318623543,Claims in previous 12 months (normalized)
2034,0,400,0.15648275399962586,0.0010357871651649475,0.03429068997502327,Age (normalized),0.19066227972507477,Health score,0.0,Smoking status,0.03900797292590141,BMI risk index,0.091936394572258,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,402,0.13535471700015478,0.00012065470218658447,0.13524790108203888,Age (normalized),0.2035219818353653,Health score,0.0,Smoking status,0.03842950612306595,BMI risk index,0.09386540204286575,Preventive check-up adherence,0.032298535108566284,Claims in previous 12 months (normalized)
