data_seed,model_seed,node_index,variable,true_effect,model_effect,absolute_effect_error,sign_agreement
2035,0,27,coverage_gap,0.04442071239151385,0.05455505847930908,0.010134346087795232,1
2035,0,30,age,0.05766150615852511,0.0681450366973877,0.010483530538862584,1
2035,0,30,poor_health,0.16026486634618828,0.1930200159549713,0.032755149608783035,1
2035,0,30,smoking,0.16397704527773568,0.20136553049087524,0.03738848521313956,1
2035,0,30,bmi_risk,0.01284310375294584,0.013818293809890747,0.0009751900569449079,1
2035,0,30,nonadherence,0.037879597383294605,0.03451910614967346,0.0033604912336211434,1
2035,0,30,claim_rate,0.02910334865825992,0.03975984454154968,0.010656495883289763,1
2035,0,30,claim_severity,0.135268997489607,0.1073523759841919,0.0279166215054151,1
2035,0,30,provider_complication,0.05690721846729413,0.01068839430809021,0.04621882415920392,1
2035,0,30,coverage_gap,0.05644537176373754,0.06840953230857849,0.011964160544840952,1
2035,0,31,age,0.019468142956996698,0.023112211376428604,0.003644068419431906,1
2035,0,31,poor_health,0.004916768719430836,0.0059149786829948425,0.0009982099635640063,1
2035,0,31,smoking,0.0,0.0,0.0,1
2035,0,31,bmi_risk,0.005174653306853405,0.005610428750514984,0.00043577544366157905,1
2035,0,31,nonadherence,0.005968629254341051,0.005047254264354706,0.0009213749899863455,1
2035,0,31,claim_rate,0.013359224369726079,0.013207174837589264,0.0001520495321368151,1
2035,0,31,claim_severity,0.009917539184292078,0.00893644243478775,0.0009810967495043274,1
2035,0,31,provider_complication,0.003423104623621845,0.0008944198489189148,0.00252868477470293,1
2035,0,31,coverage_gap,0.012191415073867569,0.01630495861172676,0.004113543537859192,1
2035,0,38,age,0.05978102233455937,0.06072212755680084,0.0009411052222414729,1
2035,0,38,poor_health,0.03455173812640179,0.035930171608924866,0.0013784334825230754,1
2035,0,38,smoking,0.0,0.0,0.0,1
2035,0,38,bmi_risk,0.030537423724722595,0.029414571821689606,0.0011228519030329898,1
2035,0,38,nonadherence,0.010294580342166904,0.007791370153427124,0.0025032101887397795,1
2035,0,38,claim_rate,0.0,0.0,0.0,1
2035,0,38,claim_severity,0.033558934568582194,0.026157140731811523,0.00740179383677067,1
2035,0,38,provider_complication,0.017159369963243687,0.003802865743637085,0.013356504219606602,1
2035,0,38,coverage_gap,0.0062664376139210665,0.007027633488178253,0.0007611958742571867,1
2035,0,40,age,0.10332043569742838,0.10457175970077515,0.0012513240033467654,1
2035,0,40,poor_health,0.21031681191332638,0.23174312710762024,0.02142631519429386,1
2035,0,40,smoking,0.0,0.0,0.0,1
2035,0,40,bmi_risk,0.03659703374564327,0.03448617458343506,0.002110859162208212,1
2035,0,40,nonadherence,0.037108075006811625,0.03375041484832764,0.0033576601584839882,1
2035,0,40,claim_rate,0.08356416962782987,0.09778130054473877,0.014217130916908904,1
2035,0,40,claim_severity,0.15054851497283214,0.10384747385978699,0.046701041113045155,1
2035,0,40,provider_complication,0.05190712627328331,0.00973924994468689,0.04216787632859642,1
2035,0,40,coverage_gap,0.05701718869468697,0.057113200426101685,9.601173141471353e-05,1
2035,0,41,age,0.03402742162265396,0.027806967496871948,0.00622045412578201,1
2035,0,41,poor_health,0.07052718643482528,0.06542675197124481,0.005100434463580467,1
2035,0,41,smoking,0.13657533486693238,0.12662728130817413,0.009948053558758246,1
2035,0,41,bmi_risk,0.03349657975816525,0.02995307743549347,0.003543502322671782,1
2035,0,41,nonadherence,0.07617024433283104,0.05993500351905823,0.01623524081377281,1
2035,0,41,claim_rate,0.025310193310112417,0.023266837000846863,0.0020433563092655538,1
2035,0,41,claim_severity,0.0996087628721137,0.06683894991874695,0.032769812953366756,1
2035,0,41,provider_complication,0.03421441362301289,0.006160169839859009,0.02805424378315388,1
2035,0,41,coverage_gap,0.028093783792381116,0.030331701040267944,0.002237917247886828,1
2035,0,48,age,0.16286677690124707,0.16533786058425903,0.0024710836830119653,1
2035,0,48,poor_health,0.1414642060120404,0.14851713180541992,0.007052925793379516,1
2035,0,48,smoking,0.19287415116594375,0.19710803031921387,0.004233879153270115,1
2035,0,48,bmi_risk,0.07590882486741757,0.07319113612174988,0.00271768874566769,1
2035,0,48,nonadherence,0.046372957513840185,0.048458486795425415,0.00208552928158523,1
2035,0,48,claim_rate,0.03206540463142782,0.04278269410133362,0.0107172894699058,1
2035,0,48,claim_severity,0.14679515021291917,0.11656808853149414,0.030227061681425027,1
2035,0,48,provider_complication,0.05762365391340846,0.010485351085662842,0.047138302827745615,1
2035,0,48,coverage_gap,0.038662466568399,0.048327505588531494,0.009665039020132493,1
2035,0,53,age,0.016106390949788073,0.012665536254644394,0.003440854695143679,1
2035,0,53,poor_health,0.026723476191476574,0.023744195699691772,0.002979280491784801,1
2035,0,53,smoking,0.0,0.0,0.0,1
2035,0,53,bmi_risk,0.0006984276897326475,0.0005412474274635315,0.00015718026226911597,1
2035,0,53,nonadherence,0.023027560545214598,0.01463519036769867,0.008392370177515929,1
2035,0,53,claim_rate,0.0,0.0,0.0,1
2035,0,53,claim_severity,8.651444594066915e-05,4.581362009048462e-05,4.070082585018453e-05,1
2035,0,53,provider_complication,0.014874957661210858,0.002015121281147003,0.012859836380063855,1
2035,0,53,coverage_gap,0.007629371942937099,0.006821978837251663,0.0008073931056854361,1
2035,0,67,age,0.1194829068812441,0.11967359483242035,0.00019068795117624382,1
2035,0,67,poor_health,0.08968294904210344,0.09978172183036804,0.010098772788264598,1
2035,0,67,smoking,0.14845119026899833,0.15812239050865173,0.0096712002396534,1
2035,0,67,bmi_risk,0.1038729423893684,0.10607075691223145,0.002197814522863051,1
2035,0,67,nonadherence,0.037077445942607645,0.039614737033843994,0.002537291091236349,1
2035,0,67,claim_rate,5.551115123125783e-17,0.0,5.551115123125783e-17,1
2035,0,67,claim_severity,0.0703764876949654,0.05334785580635071,0.017028631888614698,1
2035,0,67,provider_complication,0.042684766021101384,0.008301496505737305,0.03438326951536408,1
2035,0,67,coverage_gap,0.03489750417817766,0.044953733682632446,0.010056229504454783,1
2035,0,69,age,0.25561245988165215,0.2013968825340271,0.054215577347625055,1
2035,0,69,poor_health,0.1941435458655425,0.17557325959205627,0.018570286273486225,1
2035,0,69,smoking,0.2089493478871003,0.18793565034866333,0.02101369753843696,1
2035,0,69,bmi_risk,0.05040021568123665,0.029113829135894775,0.021286386545341873,1
2035,0,69,nonadherence,0.02067119316004551,0.01658308506011963,0.00408810809992588,1
2035,0,69,claim_rate,0.0642371117270214,0.07209289073944092,0.007855779012419517,1
2035,0,69,claim_severity,0.18185281033951317,0.09603002667427063,0.08582278366524254,1
2035,0,69,provider_complication,0.04402301144257137,0.006529450416564941,0.03749356102600643,1
2035,0,69,coverage_gap,0.051100243805813905,0.04444468021392822,0.006655563591885683,1
2035,0,76,age,0.02142791577980359,0.01990269124507904,0.001525224534724548,1
2035,0,76,poor_health,0.032472757831947585,0.03527863323688507,0.0028058754049374857,1
2035,0,76,smoking,2.7755575615628914e-17,0.0,2.7755575615628914e-17,1
2035,0,76,bmi_risk,0.034992107243823664,0.0361291840672493,0.001137076823425634,1
2035,0,76,nonadherence,0.03110015796478363,0.02517934888601303,0.0059208090787706,1
2035,0,76,claim_rate,0.023861552099718852,0.02415994554758072,0.0002983934478618666,1
2035,0,76,claim_severity,0.01725997553624857,0.011548839509487152,0.005711136026761418,1
2035,0,76,provider_complication,0.014155086825537413,0.002621494233608246,0.011533592591929168,1
2035,0,76,coverage_gap,0.01514603813383815,0.017452985048294067,0.002306946914455918,1
2035,0,79,age,0.1058872990248804,0.10727804899215698,0.0013907499672765888,1
2035,0,79,poor_health,0.060719641683883496,0.07252717018127441,0.011807528497390918,1
2035,0,79,smoking,0.15977709566179477,0.18173304200172424,0.021955946339929477,1
2035,0,79,bmi_risk,0.10782086638678559,0.1151144802570343,0.007293613870248711,1
2035,0,79,nonadherence,0.02163775033784382,0.0244005024433136,0.002762752105469779,1
2035,0,79,claim_rate,0.05577523748735841,0.07290121912956238,0.01712598164220397,1
2035,0,79,claim_severity,0.10936471293560088,0.09351253509521484,0.015852177840386034,1
2035,0,79,provider_complication,0.051404001493469687,0.010480314493179321,0.040923687000290365,1
2035,0,79,coverage_gap,0.05490770806183998,0.07706916332244873,0.022161455260608753,1
2035,0,86,age,0.14431111996063944,0.1374557614326477,0.0068553585279917395,1
2035,0,86,poor_health,0.10168483700900552,0.09774042665958405,0.003944410349421473,1
2035,0,86,smoking,0.0,0.0,0.0,1
2035,0,86,bmi_risk,0.0937274013138612,0.08940474689006805,0.004322654423793149,1
2035,0,86,nonadherence,0.05373610188292802,0.0502048134803772,0.0035312884025508195,1
2035,0,86,claim_rate,0.0,0.0,0.0,1
2035,0,86,claim_severity,0.0790378714089641,0.04650665819644928,0.032531213212514815,1
2035,0,86,provider_complication,0.026326178183950083,0.004486054182052612,0.02184012400189747,1
2035,0,86,coverage_gap,0.017723626641236556,0.01606503129005432,0.0016585953511822349,1
2035,0,87,age,0.014257362099850408,0.013741780072450638,0.0005155820273997705,1
2035,0,87,poor_health,0.006645861531173469,0.007211565971374512,0.0005657044402010425,1
2035,0,87,smoking,-6.938893903907228e-18,0.0,6.938893903907228e-18,1
2035,0,87,bmi_risk,0.009733382311245563,0.00964139774441719,9.198456682837225e-05,1
2035,0,87,nonadherence,0.006178789602186888,0.004461303353309631,0.0017174862488772563,1
2035,0,87,claim_rate,0.006286508290690718,0.005638614296913147,0.0006478939937775707,1
2035,0,87,claim_severity,-6.938893903907228e-18,0.0,6.938893903907228e-18,1
2035,0,87,provider_complication,0.0047520326966005305,0.0007445663213729858,0.004007466375227545,1
2035,0,87,coverage_gap,0.006149447954748387,0.007014218717813492,0.000864770763065105,1
2035,0,88,age,0.0739315361856884,0.07941678166389465,0.005485245478206252,1
2035,0,88,poor_health,0.027591697186917036,0.03424571454524994,0.006654017358332903,1
2035,0,88,smoking,2.7755575615628914e-17,0.0,2.7755575615628914e-17,1
2035,0,88,bmi_risk,0.04194753598044951,0.05072601139545441,0.0087784754150049,1
2035,0,88,nonadherence,0.051993831896454124,0.04791346192359924,0.00408036997285488,1
2035,0,88,claim_rate,0.03505125064658052,0.0409577339887619,0.0059064833421813845,1
2035,0,88,claim_severity,0.05781108736998013,0.047681838274002075,0.010129249095978052,1
2035,0,88,provider_complication,0.028621331621924262,0.006461411714553833,0.02215991990737043,1
2035,0,88,coverage_gap,0.044965516099397584,0.05976204574108124,0.014796529641683653,1
2035,0,108,age,0.06012043145982199,0.07338332384824753,0.01326289238842554,1
2035,0,108,poor_health,0.06421639416676926,0.08677622675895691,0.022559832592187648,1
2035,0,108,smoking,0.0,0.0,0.0,1
2035,0,108,bmi_risk,0.023980862144925744,0.03163444995880127,0.007653587813875526,1
2035,0,108,nonadherence,0.02953963894582115,0.03179748356342316,0.002257844617602006,1
2035,0,108,claim_rate,0.014470420016674937,0.018071874976158142,0.003601454959483205,1
2035,0,108,claim_severity,0.011628409516715565,0.008739709854125977,0.002888699662589589,1
2035,0,108,provider_complication,0.004465655646649552,0.0007423311471939087,0.0037233244994556436,1
2035,0,108,coverage_gap,0.029802204833798016,0.03753209114074707,0.007729886306949055,1
2035,0,121,age,0.11914421311446205,0.1122540533542633,0.006890159760198744,1
2035,0,121,poor_health,0.16007402064374873,0.15479914844036102,0.005274872203387709,1
2035,0,121,smoking,0.0,0.0,0.0,1
2035,0,121,bmi_risk,0.03349203182954297,0.03337740898132324,0.00011462284821972535,1
2035,0,121,nonadherence,0.016522764698856662,0.0144728422164917,0.002049922482364963,1
2035,0,121,claim_rate,0.051726477332817294,0.05056178569793701,0.0011646916348802827,1
2035,0,121,claim_severity,0.1438878537666846,0.10120658576488495,0.04268126800179964,1
2035,0,121,provider_complication,0.036023617959535625,0.006001204252243042,0.030022413707292583,1
2035,0,121,coverage_gap,0.021194988309344465,0.025488048791885376,0.004293060482540911,1
2035,0,128,age,0.02671548056325209,0.023696325719356537,0.0030191548438955537,1
2035,0,128,poor_health,0.00939149106198875,0.0092148557305336,0.00017663533145514942,1
2035,0,128,smoking,0.0,0.0,0.0,1
2035,0,128,bmi_risk,0.01858789217404181,0.01663343608379364,0.0019544560902481703,1
2035,0,128,nonadherence,0.010345731153092924,0.006873175501823425,0.003472555651269499,1
2035,0,128,claim_rate,0.0,0.0,0.0,1
2035,0,128,claim_severity,0.0,0.0,0.0,1
2035,0,128,provider_complication,0.006624375939267124,0.0009524524211883545,0.00567192351807877,1
2035,0,128,coverage_gap,0.02487845061639494,0.025738589465618134,0.0008601388492231951,1
2035,0,134,age,0.16084005500707754,0.15860465168952942,0.0022354033175481236,1
2035,0,134,poor_health,0.11207027956856186,0.11421921849250793,0.0021489389239460754,1
2035,0,134,smoking,0.16330311993859034,0.16021806001663208,0.003085059921958261,1
2035,0,134,bmi_risk,0.10560099924468636,0.09125536680221558,0.01434563244247078,1
2035,0,134,nonadherence,0.009404834982586818,0.009902149438858032,0.000497314456271214,1
2035,0,134,claim_rate,0.0,0.0,0.0,1
2035,0,134,claim_severity,0.09603432085583785,0.07432886958122253,0.021705451274615317,1
2035,0,134,provider_complication,0.020586917849354847,0.0039497315883636475,0.0166371862609912,1
2035,0,134,coverage_gap,0.0432026533545794,0.05011752247810364,0.0069148691235242365,1
2035,0,137,age,0.1276277264568198,0.0932774618268013,0.0343502646300185,1
2035,0,137,poor_health,0.07284298723391563,0.05943453311920166,0.013408454114713975,1
2035,0,137,smoking,-2.7755575615628914e-17,0.0,2.7755575615628914e-17,1
2035,0,137,bmi_risk,0.008277652319622408,0.006548851728439331,0.0017288005911830773,1
2035,0,137,nonadherence,0.04051292000793191,0.02430044114589691,0.016212478862035,1
2035,0,137,claim_rate,-2.7755575615628914e-17,0.0,2.7755575615628914e-17,1
2035,0,137,claim_severity,0.04296820303284321,0.024304181337356567,0.018664021695486643,1
2035,0,137,provider_complication,0.04626974808349979,0.0061085522174835205,0.04016119586601627,1
2035,0,137,coverage_gap,0.026219502083763474,0.023567065596580505,0.0026524364871829686,1
2035,0,146,age,0.044217284902138415,0.03726211190223694,0.006955172999901477,1
2035,0,146,poor_health,0.03070866028143901,0.02730599045753479,0.0034026698239042197,1
2035,0,146,smoking,0.0,0.0,0.0,1
2035,0,146,bmi_risk,0.027099137550124566,0.021898441016674042,0.0052006965334505245,1
2035,0,146,nonadherence,0.015795198182302683,0.009918473660945892,0.005876724521356791,1
2035,0,146,claim_rate,0.013598053423707693,0.010086283087730408,0.003511770335977285,1
2035,0,146,claim_severity,0.02586168115588948,0.01649414747953415,0.00936753367635533,1
2035,0,146,provider_complication,0.02589193062294673,0.005347251892089844,0.020544678730856886,1
2035,0,146,coverage_gap,0.02106120007027293,0.021649882197380066,0.0005886821271071374,1
2035,0,163,age,0.1293028278328936,0.12978267669677734,0.00047984886388374726,1
2035,0,163,poor_health,0.14690299886049735,0.16050459444522858,0.01360159558473123,1
2035,0,163,smoking,0.0,0.0,0.0,1
2035,0,163,bmi_risk,0.03811283355129713,0.0385093092918396,0.0003964757405424679,1
2035,0,163,nonadherence,0.08805910094486488,0.07436060905456543,0.013698491890299452,1
2035,0,163,claim_rate,0.10358146950921243,0.11307153105735779,0.009490061548145357,1
2035,0,163,claim_severity,0.1010402587251229,0.07035008072853088,0.030690177996592016,1
2035,0,163,provider_complication,0.044356052436095916,0.008353710174560547,0.03600234226153537,1
2035,0,163,coverage_gap,0.031137108274298886,0.03463655710220337,0.0034994488279044833,1
2035,0,169,age,0.0937481499224966,0.06040603667497635,0.03334211324752025,1
2035,0,169,poor_health,0.07713308841602529,0.0555010586977005,0.021632029718324786,1
2035,0,169,smoking,0.0,0.0,0.0,1
2035,0,169,bmi_risk,0.030312037044521373,0.021135427057743073,0.0091766099867783,1
2035,0,169,nonadherence,0.010192532283161387,0.005556061863899231,0.004636470419262156,1
2035,0,169,claim_rate,0.019482839773881877,0.01247292011976242,0.007009919654119456,1
2035,0,169,claim_severity,0.03652303980606625,0.016153566539287567,0.02036947326677868,1
2035,0,169,provider_complication,0.013827607452886304,0.0013728737831115723,0.012454733669774731,1
2035,0,169,coverage_gap,0.013144372338218135,0.009934276342391968,0.0032100959958261677,1
2035,0,173,age,0.06080521337597347,0.05753430724143982,0.003270906134533652,1
2035,0,173,poor_health,0.1099481126858074,0.11208005994558334,0.002131947259775946,1
2035,0,173,smoking,0.0,0.0,0.0,1
2035,0,173,bmi_risk,0.028442777910824474,0.028215259313583374,0.0002275185972410998,1
2035,0,173,nonadherence,0.028262745670722123,0.02309584617614746,0.005166899494574662,1
2035,0,173,claim_rate,0.020122990272053914,0.019774407148361206,0.0003485831236927084,1
2035,0,173,claim_severity,0.07196798355002879,0.044539108872413635,0.02742887467761515,1
2035,0,173,provider_complication,0.011065475657926593,0.0016739368438720703,0.009391538814054523,1
2035,0,173,coverage_gap,0.028291037868466068,0.027364403009414673,0.0009266348590513951,1
2035,0,176,age,0.003997837444018208,0.004937417805194855,0.0009395803611766465,1
2035,0,176,poor_health,0.0027114694925547307,0.0035993829369544983,0.0008879134443997676,1
2035,0,176,smoking,-6.938893903907228e-18,0.0,6.938893903907228e-18,1
2035,0,176,bmi_risk,0.004093001639735194,0.004978068172931671,0.0008850665331964769,1
2035,0,176,nonadherence,0.0013233797741049776,0.001202274113893509,0.00012110566021146865,1
2035,0,176,claim_rate,-6.938893903907228e-18,0.0,6.938893903907228e-18,1
2035,0,176,claim_severity,-6.938893903907228e-18,0.0,6.938893903907228e-18,1
2035,0,176,provider_complication,0.0025159667175538893,0.00047386810183525085,0.0020420986157186384,1
2035,0,176,coverage_gap,0.0032674792893172162,0.004718352109193802,0.0014508728198765856,1
2035,0,179,age,0.023667970180916098,0.019156649708747864,0.004511320472168234,1
2035,0,179,poor_health,0.10739319599148646,0.09223388880491257,0.015159307186573892,1
2035,0,179,smoking,0.0,0.0,0.0,1
2035,0,179,bmi_risk,0.09364650759920554,0.0735584944486618,0.020088013150543732,1
2035,0,179,nonadherence,0.02356214492087963,0.01528860628604889,0.00827353863483074,1
2035,0,179,claim_rate,0.0,0.0,0.0,1
2035,0,179,claim_severity,0.07066594137752041,0.042848944664001465,0.02781699671351895,1
2035,0,179,provider_complication,0.039089126447166,0.006927654147148132,0.03216147230001787,1
2035,0,179,coverage_gap,0.06103733734550551,0.05690328776836395,0.0041340495771415575,1
2035,0,181,age,0.0035576485293041527,0.003043830394744873,0.0005138181345592796,1
2035,0,181,poor_health,0.005521108257512189,0.005593448877334595,7.23406198224058e-05,1
2035,0,181,smoking,0.06547372109293446,0.06982585042715073,0.004352129334216262,1
2035,0,181,bmi_risk,0.025028500274969098,0.025082670152187347,5.4169877218249174e-05,1
2035,0,181,nonadherence,0.028075453258667865,0.022078990936279297,0.005996462322388568,1
2035,0,181,claim_rate,0.0,0.0,0.0,1
2035,0,181,claim_severity,0.03185407826493268,0.02107660472393036,0.010777473541002322,1
2035,0,181,provider_complication,0.017782172427445453,0.00343458354473114,0.014347588882714313,1
2035,0,181,coverage_gap,0.015188142133890775,0.01634202152490616,0.0011538793910153833,1
2035,0,183,age,0.028709228887298502,0.021453306078910828,0.007255922808387674,1
2035,0,183,poor_health,0.01756875061312159,0.01353001594543457,0.004038734667687019,1
2035,0,183,smoking,0.0,0.0,0.0,1
2035,0,183,bmi_risk,0.008827122659019013,0.006280556321144104,0.0025465663378749087,1
2035,0,183,nonadherence,0.03386019089538653,0.019076209515333176,0.014783981380053351,1
2035,0,183,claim_rate,0.0,0.0,0.0,1
2035,0,183,claim_severity,0.004513054512470194,0.0024516358971595764,0.0020614186153106173,1
2035,0,183,provider_complication,0.03155073982587711,0.004367165267467499,0.027183574558409612,1
2035,0,183,coverage_gap,0.016535189984740115,0.013808362185955048,0.002726827798785067,1
2035,0,184,age,0.08512195346252054,0.07919886708259583,0.005923086379924711,1
2035,0,184,poor_health,0.08989053534466894,0.08714783936738968,0.002742695977279261,1
2035,0,184,smoking,2.7755575615628914e-17,0.0,2.7755575615628914e-17,1
2035,0,184,bmi_risk,0.04079596306109626,0.03888361155986786,0.0019123515012283987,1
2035,0,184,nonadherence,0.02237095946199158,0.018061846494674683,0.004309112967316897,1
2035,0,184,claim_rate,0.01957426760459688,0.01805727183818817,0.0015169957664087075,1
2035,0,184,claim_severity,0.03374625090935185,0.023366525769233704,0.010379725140118146,1
2035,0,184,provider_complication,0.03519725867216583,0.006717905402183533,0.0284793532699823,1
2035,0,184,coverage_gap,0.03010508487356467,0.02996578812599182,0.00013929674757284793,1
2035,0,189,age,0.07211629070599364,0.07632077485322952,0.004204484147235885,1
2035,0,189,poor_health,0.032506163789561726,0.03671342134475708,0.004207257555195354,1
2035,0,189,smoking,0.0,0.0,0.0,1
2035,0,189,bmi_risk,0.0322698887930007,0.03418150544166565,0.001911616648664946,1
2035,0,189,nonadherence,0.019614612457357877,0.016407296061515808,0.003207316395842069,1
2035,0,189,claim_rate,0.0,0.0,0.0,1
2035,0,189,claim_severity,0.019374750806619212,0.014606356620788574,0.004768394185830638,1
2035,0,189,provider_complication,0.0023723969032089093,0.00036434829235076904,0.0020080486108581402,1
2035,0,189,coverage_gap,0.021585430132468067,0.024755321443080902,0.003169891310612835,1
2035,0,194,age,0.11517718949243194,0.10624758899211884,0.008929600500313106,1
2035,0,194,poor_health,0.0910958566906824,0.08619561791419983,0.004900238776482574,1
2035,0,194,smoking,-2.7755575615628914e-17,0.0,2.7755575615628914e-17,1
2035,0,194,bmi_risk,0.087473017145477,0.07912388443946838,0.008349132706008622,1
2035,0,194,nonadherence,0.02102147296908513,0.01903393864631653,0.0019875343227686026,1
2035,0,194,claim_rate,-2.7755575615628914e-17,0.0,2.7755575615628914e-17,1
2035,0,194,claim_severity,0.08776439472565267,0.059104785323143005,0.028659609402509667,1
2035,0,194,provider_complication,0.020611328090788916,0.0034972578287124634,0.017114070262076453,1
2035,0,194,coverage_gap,0.024712735663009605,0.026529714465141296,0.0018169788021316913,1
2035,0,203,age,0.008867275506856356,0.008231133222579956,0.0006361422842764003,1
2035,0,203,poor_health,0.03278125079008535,0.03540187329053879,0.0026206225004534386,1
2035,0,203,smoking,1.3877787807814457e-17,0.0,1.3877787807814457e-17,1
2035,0,203,bmi_risk,0.011875842792937893,0.011310972273349762,0.0005648705195881315,1
2035,0,203,nonadherence,0.026024013535739382,0.019146688282489777,0.006877325253249605,1
2035,0,203,claim_rate,0.010025103074975672,0.009075172245502472,0.0009499308294732001,1
2035,0,203,claim_severity,0.027900997353439247,0.02006044238805771,0.007840554965381538,1
2035,0,203,provider_complication,0.0045375624841573065,0.0007905364036560059,0.0037470260805013006,1
2035,0,203,coverage_gap,0.012322147231905611,0.014416083693504333,0.002093936461598722,1
2035,0,213,age,0.008828191891215635,0.008416369557380676,0.00041182233383495886,1
2035,0,213,poor_health,0.003948403094165075,0.00425449013710022,0.00030608704293514505,1
2035,0,213,smoking,0.0,0.0,0.0,1
2035,0,213,bmi_risk,0.0007917074474806177,0.0007416866719722748,5.0020775508342885e-05,1
2035,0,213,nonadherence,0.009787796058235959,0.007452674210071564,0.0023351218481643954,1
2035,0,213,claim_rate,0.0,0.0,0.0,1
2035,0,213,claim_severity,0.003076852103185819,0.002011377364397049,0.00106547473878877,1
2035,0,213,provider_complication,0.003527762056745355,0.0005282871425151825,0.0029994749142301727,1
2035,0,213,coverage_gap,0.0028798643439130883,0.0033143386244773865,0.00043447428056429815,1
2035,0,224,age,0.17486366569235595,0.1845361739397049,0.009672508247348943,1
2035,0,224,poor_health,0.19137099543435873,0.21478566527366638,0.02341466983930765,1
2035,0,224,smoking,0.0,0.0,0.0,1
2035,0,224,bmi_risk,0.04992047813686029,0.039555251598358154,0.010365226538502137,1
2035,0,224,nonadherence,0.043636484969883205,0.042004525661468506,0.0016319593084146988,1
2035,0,224,claim_rate,0.05710364264846918,0.0636340081691742,0.006530365520705017,1
2035,0,224,claim_severity,0.10496346567778941,0.0732010006904602,0.03176246498732921,1
2035,0,224,provider_complication,0.03306737371603391,0.005756080150604248,0.027311293565429662,1
2035,0,224,coverage_gap,0.05836260179812508,0.0677030086517334,0.009340406853608318,1
2035,0,231,age,0.11578186365902471,0.12929300963878632,0.013511145979761607,1
2035,0,231,poor_health,0.08121516959346015,0.09466153383255005,0.013446364239089903,1
2035,0,231,smoking,-2.7755575615628914e-17,0.0,2.7755575615628914e-17,1
2035,0,231,bmi_risk,0.009702014915736912,0.011909008026123047,0.002206993110386135,1
2035,0,231,nonadherence,0.04353296654543523,0.04073946177959442,0.0027935047658408096,1
2035,0,231,claim_rate,0.020347870661048484,0.022146135568618774,0.0017982649075702906,1
2035,0,231,claim_severity,0.04932063071448742,0.041668832302093506,0.007651798412393912,1
2035,0,231,provider_complication,0.011187290780255266,0.0022891759872436523,0.008898114793011613,1
2035,0,231,coverage_gap,0.04769091290375402,0.0644424557685852,0.016751542864831187,1
2035,0,237,age,0.07797142160812995,0.06604377925395966,0.011927642354170293,1
2035,0,237,poor_health,0.06831249660580213,0.0642027035355568,0.004109793070245338,1
2035,0,237,smoking,2.7755575615628914e-17,0.0,2.7755575615628914e-17,1
2035,0,237,bmi_risk,0.02871833904089971,0.025515973567962646,0.003202365472937063,1
2035,0,237,nonadherence,0.047659447947556194,0.03454001247882843,0.013119435468727764,1
2035,0,237,claim_rate,2.7755575615628914e-17,0.0,2.7755575615628914e-17,1
2035,0,237,claim_severity,0.03855916435534698,0.021236315369606018,0.017322848985740963,1
2035,0,237,provider_complication,0.024974938354523746,0.00329764187335968,0.021677296481164066,1
2035,0,237,coverage_gap,0.034234196611772294,0.03187429904937744,0.0023598975623948526,1
2035,0,239,age,0.034243613233528175,0.04248744994401932,0.008243836710491143,1
2035,0,239,poor_health,0.012188429251392685,0.015703581273555756,0.0035151520221630705,1
2035,0,239,smoking,1.3877787807814457e-17,0.0,1.3877787807814457e-17,1
2035,0,239,bmi_risk,0.019788648567964445,0.023637719452381134,0.0038490708844166888,1
2035,0,239,nonadherence,0.006407921753261908,0.006069459021091461,0.000338462732170447,1
2035,0,239,claim_rate,1.3877787807814457e-17,0.0,1.3877787807814457e-17,1
2035,0,239,claim_severity,0.006607378377800122,0.005880169570446014,0.0007272088073541072,1
2035,0,239,provider_complication,0.0014395673278172205,0.00034793466329574585,0.0010916326645214747,1
2035,0,239,coverage_gap,0.016824606938749632,0.023060403764247894,0.006235796825498262,1
2035,0,240,age,0.08368843635694699,0.0837804451584816,9.200880153460711e-05,1
2035,0,240,poor_health,0.05692459607691218,0.061541832983493805,0.004617236906581626,1
2035,0,240,smoking,0.0,0.0,0.0,1
2035,0,240,bmi_risk,0.043690672388043084,0.047129496932029724,0.0034388245439866405,1
2035,0,240,nonadherence,0.0516208204108998,0.04625539481639862,0.0053654255945011775,1
2035,0,240,claim_rate,0.03550537042236679,0.03507290780544281,0.0004324626169239787,1
2035,0,240,claim_severity,0.03339234038514452,0.027097418904304504,0.006294921480840016,1
2035,0,240,provider_complication,0.03240094471440905,0.006624117493629456,0.02577682722077959,1
2035,0,240,coverage_gap,0.021179103096515328,0.02582015097141266,0.0046410478748973305,1
2035,0,241,age,0.012943298639777195,0.013913802802562714,0.0009705041627855182,1
2035,0,241,poor_health,0.02711240965063627,0.03338487446308136,0.006272464812445089,1
2035,0,241,smoking,0.0,0.0,0.0,1
2035,0,241,bmi_risk,0.0219234215905246,0.02486686408519745,0.002943442494672849,1
2035,0,241,nonadherence,0.008455574267301147,0.007260434329509735,0.0011951399377914118,1
2035,0,241,claim_rate,0.008689473214810034,0.00911673903465271,0.000427265819842676,1
2035,0,241,claim_severity,0.012982985012087958,0.009741738438606262,0.003241246573481696,1
2035,0,241,provider_complication,0.003204257343010594,0.0005552098155021667,0.0026490475275084274,1
2035,0,241,coverage_gap,0.010813786374783488,0.014521211385726929,0.003707425010943441,1
